input_domain,final_url,reg_domain,score,bucket,confidence,pages_fetched,success_rate,sitemap_found,blocked_or_captcha,adsense_pub_ids,gtm_ids,ga_ids,reasons
11zon.com,https://11zon.com/,11zon.com,76,Good domain,0.85,9,1.0,True,False,pub-3063139446072328,,G-H7P2Z4X3RY,High template/boilerplate similarity across pages ; No obvious Article/News structured data detected ; Affiliate/arbitrage markers detected ; Push/notification prompting keywords detected ; Interstitial/overlay/dark-pattern keywords detected ; Auto-refresh / ad refresh keywords detected
10fragrances.com,https://10fragrances.com/,10fragrances.com,76,Good domain,0.75,4,1.0,True,False,,,G-658NH8VGB5,No obvious Article/News structured data detected ; Affiliate/arbitrage markers detected ; No clear About page found ; No clear Contact page found ; No clear Privacy/Terms links found ; Push/notification prompting keywords detected ; Interstitial/overlay/dark-pattern keywords detected ; Auto-refresh / ad refresh keywords detected
123calendars.com,https://www.123calendars.com/,123calendars.com,76,Good domain,0.85,9,1.0,True,False,pub-5171930229719860,,G-GG3FKNXQ4X,High template/boilerplate similarity across pages ; No obvious Article/News structured data detected ; Affiliate/arbitrage markers detected ; No clear Privacy/Terms links found ; Push/notification prompting keywords detected ; Interstitial/overlay/dark-pattern keywords detected
101planners.com,https://www.101planners.com/,101planners.com,76,Good domain,0.75,4,1.0,True,False,pub-7700217168175674,GTM-MCQ6SWFR,UA-72457835-1,No obvious Article/News structured data detected ; Affiliate/arbitrage markers detected ; No clear About page found ; No clear Contact page found ; No clear Privacy/Terms links found ; Push/notification prompting keywords detected ; Interstitial/overlay/dark-pattern keywords detected ; Auto-refresh / ad refresh keywords detected
104homestead.com,https://104homestead.com/,104homestead.com,76,Good domain,0.85,9,1.0,True,False,,,G-KXTKY1SNDN,Thin content on sampled pages (low median text length) ; No obvious Article/News structured data detected ; Affiliate/arbitrage markers detected ; Push/notification prompting keywords detected ; Interstitial/overlay/dark-pattern keywords detected ; Auto-refresh / ad refresh keywords detected
101greatgoals.com,https://www.101greatgoals.com/,101greatgoals.com,76,Good domain,0.85,9,1.0,True,False,,GTM-NP52MQ4K,,High template/boilerplate similarity across pages ; No obvious Article/News structured data detected ; Affiliate/arbitrage markers detected ; Push/notification prompting keywords detected ; Interstitial/overlay/dark-pattern keywords detected ; Auto-refresh / ad refresh keywords detected
100directions.com,https://www.100directions.com/,100directions.com,76,Good domain,0.75,4,1.0,True,False,,,G-QT8D19BG82,No obvious Article/News structured data detected ; Affiliate/arbitrage markers detected ; No clear About page found ; No clear Contact page found ; No clear Privacy/Terms links found ; Push/notification prompting keywords detected ; Interstitial/overlay/dark-pattern keywords detected ; Auto-refresh / ad refresh keywords detected
abc.es,https://www.abc.es/,abc.es,76,Good domain,0.75,4,1.0,True,False,pub-0842936145805457,,,No obvious Article/News structured data detected ; Affiliate/arbitrage markers detected ; No clear About page found ; No clear Contact page found ; No clear Privacy/Terms links found ; Push/notification prompting keywords detected ; Interstitial/overlay/dark-pattern keywords detected ; Auto-refresh / ad refresh keywords detected
aajtak.in,https://www.aajtak.in/,aajtak.in,76,Good domain,0.75,6,1.0,False,False,,,G-NRMQ8VL0P1,No obvious Article/News structured data detected ; Affiliate/arbitrage markers detected ; No clear About page found ; No clear Contact page found ; No clear Privacy/Terms links found ; Push/notification prompting keywords detected ; Interstitial/overlay/dark-pattern keywords detected ; Auto-refresh / ad refresh keywords detected
abcnews.go.com,https://abcnews.com/,abcnews.com,76,Good domain,0.75,6,1.0,False,False,,,,No obvious Article/News structured data detected ; Affiliate/arbitrage markers detected ; No clear About page found ; No clear Contact page found ; No clear Privacy/Terms links found ; Push/notification prompting keywords detected ; Interstitial/overlay/dark-pattern keywords detected ; Auto-refresh / ad refresh keywords detected
adevarul.ro,https://adevarul.ro/,adevarul.ro,76,Good domain,0.75,6,1.0,False,False,pub-3345426167175409,,G-RM6F9P86YL,No obvious Article/News structured data detected ; Affiliate/arbitrage markers detected ; No clear About page found ; No clear Contact page found ; No clear Privacy/Terms links found ; Push/notification prompting keywords detected ; Interstitial/overlay/dark-pattern keywords detected ; Auto-refresh / ad refresh keywords detected
adslzone.net,https://www.adslzone.net/,adslzone.net,76,Good domain,0.85,9,1.0,True,False,,,G-7QQ9FQJ19N,High template/boilerplate similarity across pages ; No obvious Article/News structured data detected ; Affiliate/arbitrage markers detected ; No clear About page found ; No clear Privacy/Terms links found ; Interstitial/overlay/dark-pattern keywords detected
adnkronos.com,https://www.adnkronos.com/,adnkronos.com,76,Good domain,0.75,4,1.0,True,False,,GTM-KV6QFF4,,No obvious Article/News structured data detected ; Affiliate/arbitrage markers detected ; No clear About page found ; No clear Contact page found ; No clear Privacy/Terms links found ; Push/notification prompting keywords detected ; Interstitial/overlay/dark-pattern keywords detected ; Auto-refresh / ad refresh keywords detected
1053rnb.com,https://1053rnb.com/,1053rnb.com,77,Good domain,0.75,4,1.0,True,False,,GTM-TPR8JL,UA-28828872-2,No obvious Article/News structured data detected ; Affiliate/arbitrage markers detected ; No clear About page found ; No clear Contact page found ; No clear Privacy/Terms links found ; Push/notification prompting keywords detected ; Interstitial/overlay/dark-pattern keywords detected
11freunde.de,https://www.11freunde.de/,11freunde.de,77,Good domain,0.75,4,1.0,True,False,,,,No obvious Article/News structured data detected ; Affiliate/arbitrage markers detected ; No clear About page found ; No clear Contact page found ; No clear Privacy/Terms links found ; Push/notification prompting keywords detected ; Interstitial/overlay/dark-pattern keywords detected
10dakot.co.il,https://www.10dakot.co.il/,10dakot.co.il,77,Good domain,0.75,4,1.0,True,False,,GTM-N6L5757,,No obvious Article/News structured data detected ; Affiliate/arbitrage markers detected ; No clear About page found ; No clear Contact page found ; No clear Privacy/Terms links found ; Push/notification prompting keywords detected ; Interstitial/overlay/dark-pattern keywords detected
101knots.com,https://www.101knots.com/,101knots.com,77,Good domain,0.75,3,1.0,True,False,,,UA-74892991-1,No obvious Article/News structured data detected ; Affiliate/arbitrage markers detected ; No clear About page found ; No clear Privacy/Terms links found ; Push/notification prompting keywords detected ; Interstitial/overlay/dark-pattern keywords detected ; Auto-refresh / ad refresh keywords detected
750g.com,https://www.750g.com/,750g.com,77,Good domain,0.75,6,1.0,False,False,,GTM-N7TJZ6,,No obvious Article/News structured data detected ; Affiliate/arbitrage markers detected ; No clear About page found ; No clear Contact page found ; No clear Privacy/Terms links found ; Push/notification prompting keywords detected ; Interstitial/overlay/dark-pattern keywords detected
9to5google.com,https://9to5google.com/,9to5google.com,77,Good domain,0.75,4,1.0,True,False,pub-5506057612223327|pub-7114551592991368,GTM-THGGVXB|GTM-W5LZ9VX,,No obvious Article/News structured data detected ; Affiliate/arbitrage markers detected ; No clear Contact page found ; No clear Privacy/Terms links found ; Push/notification prompting keywords detected ; Interstitial/overlay/dark-pattern keywords detected ; Auto-refresh / ad refresh keywords detected
abola.pt,https://www.abola.pt/,abola.pt,77,Good domain,0.75,6,1.0,False,False,,GTM-P2MRMHLP,,No obvious Article/News structured data detected ; Affiliate/arbitrage markers detected ; No clear About page found ; No clear Contact page found ; No clear Privacy/Terms links found ; Push/notification prompting keywords detected ; Interstitial/overlay/dark-pattern keywords detected
143greetings.com,https://143greetings.com/,143greetings.com,78,Good domain,0.85,9,1.0,True,False,pub-4853048479573730,,G-JHV3LX9CPS|UA-111778041-1,Thin content on sampled pages (low median text length) ; No obvious Article/News structured data detected ; Affiliate/arbitrage markers detected ; No clear Privacy/Terms links found ; Push/notification prompting keywords detected
7news.com.au,https://7news.com.au/,7news.com.au,78,Good domain,0.75,4,1.0,True,False,,GTM-MTZCPPK|GTM-P6S2X2H,G-ZXNH7LYSJR|UA-85596017-26,No obvious Article/News structured data detected ; Affiliate/arbitrage markers detected ; No clear About page found ; No clear Contact page found ; No clear Privacy/Terms links found ; Push/notification prompting keywords detected ; Auto-refresh / ad refresh keywords detected
2ememain.be,https://www.2ememain.be/,2ememain.be,78,Good domain,0.75,6,1.0,False,False,,GTM-NST8JGD|GTM-PWP7LQC,,No obvious Article/News structured data detected ; Affiliate/arbitrage markers detected ; No clear About page found ; No clear Privacy/Terms links found ; Push/notification prompting keywords detected ; Interstitial/overlay/dark-pattern keywords detected
10tv.in,https://10tv.in/,10tv.in,78,Good domain,0.85,9,1.0,True,False,pub-6458743873099203,GTM-KVKBNQ5,G-90WWKEHB07,Thin content on sampled pages (low median text length) ; No obvious Article/News structured data detected ; Affiliate/arbitrage markers detected ; No clear Privacy/Terms links found ; Push/notification prompting keywords detected
9news.com.au,https://www.9news.com.au/,9news.com.au,78,Good domain,0.85,9,1.0,True,False,,GTM-WJZH974B,,Thin content on sampled pages (low median text length) ; No obvious Article/News structured data detected ; Affiliate/arbitrage markers detected ; Push/notification prompting keywords detected
africanews.com,https://www.africanews.com/,africanews.com,78,Good domain,0.75,6,1.0,False,False,,,UA-78630858-1|UA-89824133-1,No obvious Article/News structured data detected ; Affiliate/arbitrage markers detected ; No clear Privacy/Terms links found ; Push/notification prompting keywords detected ; Interstitial/overlay/dark-pattern keywords detected ; Auto-refresh / ad refresh keywords detected
1001spiele.de,https://www.1001spiele.de/,1001spiele.de,79,Good domain,0.75,4,1.0,True,False,,,,No obvious Article/News structured data detected ; Affiliate/arbitrage markers detected ; No clear About page found ; No clear Contact page found ; No clear Privacy/Terms links found ; Interstitial/overlay/dark-pattern keywords detected
1001games.co.uk,https://www.1001games.co.uk/,1001games.co.uk,79,Good domain,0.75,4,1.0,True,False,,,,No obvious Article/News structured data detected ; Affiliate/arbitrage markers detected ; No clear About page found ; No clear Contact page found ; No clear Privacy/Terms links found ; Push/notification prompting keywords detected
100milefreepress.net,https://100milefreepress.net/,100milefreepress.net,79,Good domain,0.75,4,1.0,True,False,,,,No obvious Article/News structured data detected ; Affiliate/arbitrage markers detected ; No clear About page found ; No clear Contact page found ; No clear Privacy/Terms links found ; Push/notification prompting keywords detected
10scopes.com,https://10scopes.com/,10scopes.com,79,Good domain,0.75,4,1.0,True,False,,,G-XM5FR9BFT3,Affiliate/arbitrage markers detected ; No clear About page found ; No clear Contact page found ; No clear Privacy/Terms links found ; Push/notification prompting keywords detected ; Interstitial/overlay/dark-pattern keywords detected ; Auto-refresh / ad refresh keywords detected
abcya.com,https://www.abcya.com/,abcya.com,79,Good domain,0.75,3,1.0,True,False,,GTM-5VZ5QT,,No obvious Article/News structured data detected ; Affiliate/arbitrage markers detected ; No clear About page found ; No clear Contact page found ; No clear Privacy/Terms links found ; Push/notification prompting keywords detected
abplive.com,https://www.abplive.com/,abplive.com,79,Good domain,0.75,6,1.0,False,False,,GTM-MNSDF7D|GTM-TWB9DV5|GTM-TXFMWG2,,Affiliate/arbitrage markers detected ; No clear About page found ; No clear Contact page found ; No clear Privacy/Terms links found ; Push/notification prompting keywords detected ; Interstitial/overlay/dark-pattern keywords detected ; Auto-refresh / ad refresh keywords detected
12up.com,https://www.12up.com/,12up.com,80,Good domain,0.75,4,1.0,True,False,,GTM-524LTF9|GTM-TCW5HW|gtm-monti,,Affiliate/arbitrage markers detected ; No clear About page found ; No clear Contact page found ; No clear Privacy/Terms links found ; Push/notification prompting keywords detected ; Interstitial/overlay/dark-pattern keywords detected
13abc.com,https://www.13abc.com/,13abc.com,80,Good domain,0.75,6,1.0,False,False,,GTM-M5QQ3JP,,No obvious Article/News structured data detected ; Affiliate/arbitrage markers detected ; Push/notification prompting keywords detected ; Interstitial/overlay/dark-pattern keywords detected
aastocks.com,http://www.aastocks.com,aastocks.com,80,Good domain,0.85,7,1.0,True,False,,,G-38RQTHE076|G-FL2WFCGS0Y|G-JGELR0JK0N|G-L1SGQX7HXL|G-Q696F058VH|UA-129079698-1|UA-129771399-1|UA-130882905-1|UA-131025525-1|UA-20790503-11|UA-20790503-3|UA-53681285-1,No obvious Article/News structured data detected ; Affiliate/arbitrage markers detected ; No clear About page found ; No clear Contact page found ; No clear Privacy/Terms links found ; Push/notification prompting keywords detected ; Interstitial/overlay/dark-pattern keywords detected ; Auto-refresh / ad refresh keywords detected
24ur.com,https://www.24ur.com/,24ur.com,80,Good domain,0.75,6,1.0,False,False,,,,Affiliate/arbitrage markers detected ; No clear About page found ; No clear Contact page found ; No clear Privacy/Terms links found ; Push/notification prompting keywords detected ; Interstitial/overlay/dark-pattern keywords detected
6abc.com,https://6abc.com/,6abc.com,80,Good domain,0.85,9,1.0,True,False,pub-9811502795429889,,,No obvious Article/News structured data detected ; Affiliate/arbitrage markers detected ; No clear About page found ; No clear Contact page found ; No clear Privacy/Terms links found ; Push/notification prompting keywords detected ; Interstitial/overlay/dark-pattern keywords detected ; Auto-refresh / ad refresh keywords detected
abc11.com,https://abc11.com/,abc11.com,80,Good domain,0.85,9,1.0,True,False,pub-9811502795429889,,,No obvious Article/News structured data detected ; Affiliate/arbitrage markers detected ; No clear About page found ; No clear Contact page found ; No clear Privacy/Terms links found ; Push/notification prompting keywords detected ; Interstitial/overlay/dark-pattern keywords detected ; Auto-refresh / ad refresh keywords detected
abc13.com,https://abc13.com/,abc13.com,80,Good domain,0.85,9,1.0,True,False,pub-9811502795429889,,,No obvious Article/News structured data detected ; Affiliate/arbitrage markers detected ; No clear About page found ; No clear Contact page found ; No clear Privacy/Terms links found ; Push/notification prompting keywords detected ; Interstitial/overlay/dark-pattern keywords detected ; Auto-refresh / ad refresh keywords detected
abc7.com,https://abc7.com/,abc7.com,80,Good domain,0.85,9,1.0,True,False,pub-9811502795429889,,,No obvious Article/News structured data detected ; Affiliate/arbitrage markers detected ; No clear About page found ; No clear Contact page found ; No clear Privacy/Terms links found ; Push/notification prompting keywords detected ; Interstitial/overlay/dark-pattern keywords detected ; Auto-refresh / ad refresh keywords detected
100picsquizanswers.com,https://www.100picsquizanswers.com/,100picsquizanswers.com,81,Good domain,0.75,6,1.0,False,False,,,G-K1Z0KM248X,No obvious Article/News structured data detected ; Affiliate/arbitrage markers detected ; No clear About page found ; Push/notification prompting keywords detected
11alive.com,https://www.11alive.com/,11alive.com,81,Good domain,0.75,4,1.0,True,False,,GTM-PKNBG6WG|gtm-id,,No obvious Article/News structured data detected ; No clear About page found ; No clear Contact page found ; No clear Privacy/Terms links found ; Push/notification prompting keywords detected ; Interstitial/overlay/dark-pattern keywords detected ; Auto-refresh / ad refresh keywords detected
10tv.com,https://www.10tv.com/,10tv.com,81,Good domain,0.75,4,1.0,True,False,,GTM-TF26DH9R|gtm-id,,No obvious Article/News structured data detected ; No clear About page found ; No clear Contact page found ; No clear Privacy/Terms links found ; Push/notification prompting keywords detected ; Interstitial/overlay/dark-pattern keywords detected ; Auto-refresh / ad refresh keywords detected
12tomatoes.com,https://12tomatoes.com/,12tomatoes.com,81,Good domain,0.85,9,1.0,True,False,,GTM-5S42N3,G-CBEZR8FDNG|UA-552099-106,No obvious Article/News structured data detected ; Affiliate/arbitrage markers detected ; No clear About page found ; No clear Contact page found ; No clear Privacy/Terms links found ; Push/notification prompting keywords detected ; Interstitial/overlay/dark-pattern keywords detected
1242.com,https://www.1242.com/,1242.com,81,Good domain,0.85,9,1.0,True,False,pub-7269811368561097,GTM-5R63PKS|GTM-PDGVWH,UA-153766325-1,No obvious Article/News structured data detected ; Affiliate/arbitrage markers detected ; No clear About page found ; No clear Contact page found ; No clear Privacy/Terms links found ; Push/notification prompting keywords detected ; Interstitial/overlay/dark-pattern keywords detected
9news.com,https://www.9news.com/,9news.com,81,Good domain,0.75,4,1.0,True,False,,GTM-T6WXLRFV|gtm-id,,No obvious Article/News structured data detected ; No clear About page found ; No clear Contact page found ; No clear Privacy/Terms links found ; Push/notification prompting keywords detected ; Interstitial/overlay/dark-pattern keywords detected ; Auto-refresh / ad refresh keywords detected
1390granitecitysports.com,https://1390granitecitysports.com/,1390granitecitysports.com,81,Good domain,0.85,9,1.0,True,False,,GTM-K346HJZ|GTM-NV8XQ98,G-3KQ42M4MYC|G-8C5HGCR9LW|G-TJD9K65K4N|UA-115003007-2|UA-115003007-3|UA-115003007-4|UA-115003007-7|UA-115003007-8|UA-1802430-4|UA-1802440-1|UA-180756957-13|UA-19109753-1|UA-28825804-2|UA-45260060-1|UA-45260060-8|UA-53779251-1|UA-53779251-3|UA-53779251-5,No obvious Article/News structured data detected ; Affiliate/arbitrage markers detected ; No clear About page found ; No clear Contact page found ; Push/notification prompting keywords detected ; Interstitial/overlay/dark-pattern keywords detected ; Auto-refresh / ad refresh keywords detected
444.hu,https://444.hu/,444.hu,81,Good domain,0.75,6,1.0,False,False,,,,No obvious Article/News structured data detected ; Affiliate/arbitrage markers detected ; No clear About page found ; No clear Contact page found ; No clear Privacy/Terms links found
3bmeteo.com,https://www.3bmeteo.com/,3bmeteo.com,81,Good domain,0.85,9,1.0,True,False,,,G-QP6HLHG4PG,No obvious Article/News structured data detected ; Affiliate/arbitrage markers detected ; No clear About page found ; No clear Contact page found ; No clear Privacy/Terms links found ; Push/notification prompting keywords detected ; Interstitial/overlay/dark-pattern keywords detected
24.hu,https://24.hu/,24.hu,81,Good domain,0.85,9,1.0,True,False,,,,No obvious Article/News structured data detected ; Affiliate/arbitrage markers detected ; No clear About page found ; No clear Contact page found ; No clear Privacy/Terms links found ; Push/notification prompting keywords detected ; Interstitial/overlay/dark-pattern keywords detected
abc7news.com,https://abc7news.com/,abc7news.com,81,Good domain,0.85,9,1.0,True,False,pub-9811502795429889,,,No obvious Article/News structured data detected ; Affiliate/arbitrage markers detected ; No clear Contact page found ; No clear Privacy/Terms links found ; Push/notification prompting keywords detected ; Interstitial/overlay/dark-pattern keywords detected ; Auto-refresh / ad refresh keywords detected
afr.com,https://www.afr.com/,afr.com,81,Good domain,0.75,6,1.0,False,False,,GTM-NN4PPKH|GTM-TN85F9FM,,No obvious Article/News structured data detected ; Affiliate/arbitrage markers detected ; No clear Privacy/Terms links found ; Push/notification prompting keywords detected
adnradio.cl,https://www.adnradio.cl/,adnradio.cl,81,Good domain,0.75,6,1.0,False,False,,gtm-yt,G-8J5XDWGZK2,Affiliate/arbitrage markers detected ; No clear About page found ; No clear Privacy/Terms links found ; Push/notification prompting keywords detected ; Interstitial/overlay/dark-pattern keywords detected
24tv.ua,https://24tv.ua/,24tv.ua,82,Good domain,0.75,4,1.0,True,False,,,,No obvious Article/News structured data detected ; No clear About page found ; No clear Contact page found ; No clear Privacy/Terms links found ; Push/notification prompting keywords detected ; Auto-refresh / ad refresh keywords detected
10000recipe.com,https://www.10000recipe.com/,10000recipe.com,82,Good domain,0.85,9,1.0,True,False,pub-1557771002660658,GTM-PDPW2LX,UA-62003031-2,No obvious Article/News structured data detected ; Affiliate/arbitrage markers detected ; No clear About page found ; No clear Privacy/Terms links found ; Push/notification prompting keywords detected ; Interstitial/overlay/dark-pattern keywords detected
abovethelaw.com,https://abovethelaw.com/,abovethelaw.com,82,Good domain,0.85,9,1.0,True,False,,GTM-M4K4QG,,No obvious Article/News structured data detected ; Affiliate/arbitrage markers detected ; No clear Contact page found ; Push/notification prompting keywords detected ; Interstitial/overlay/dark-pattern keywords detected ; Auto-refresh / ad refresh keywords detected
1001jeux.fr,https://www.1001jeux.fr/,1001jeux.fr,83,Good domain,0.85,9,1.0,True,False,,,,No obvious Article/News structured data detected ; Affiliate/arbitrage markers detected ; No clear About page found ; No clear Contact page found ; Interstitial/overlay/dark-pattern keywords detected
100things2do.ca,https://100things2do.ca/,100things2do.ca,83,Good domain,0.85,9,1.0,True,False,,,G-52VTP3CED5|UA-42714674-1,No obvious Article/News structured data detected ; Affiliate/arbitrage markers detected ; No clear About page found ; No clear Contact page found ; No clear Privacy/Terms links found ; Push/notification prompting keywords detected
1188.lv,https://www.1188.lv/,1188.lv,83,Good domain,0.85,9,1.0,True,False,pub-1066444100463751,GTM-569RRMW,,No obvious Article/News structured data detected ; Affiliate/arbitrage markers detected ; No clear About page found ; No clear Contact page found ; No clear Privacy/Terms links found ; Push/notification prompting keywords detected
4travel.jp,https://4travel.jp/,4travel.jp,83,Good domain,0.85,9,1.0,True,False,,GTM-N52DX3H,,No obvious Article/News structured data detected ; Affiliate/arbitrage markers detected ; Push/notification prompting keywords detected ; Interstitial/overlay/dark-pattern keywords detected ; Auto-refresh / ad refresh keywords detected
270towin.com,https://www.270towin.com/,270towin.com,83,Good domain,0.85,9,1.0,True,False,,,G-VLJHJ6H0Q3,No obvious Article/News structured data detected ; Affiliate/arbitrage markers detected ; No clear Privacy/Terms links found ; Push/notification prompting keywords detected ; Interstitial/overlay/dark-pattern keywords detected
afamily.vn,https://afamily.vn/,afamily.vn,83,Good domain,0.85,9,1.0,True,False,,GTM-NXS3J6S,,No obvious Article/News structured data detected ; Affiliate/arbitrage markers detected ; No clear About page found ; No clear Contact page found ; No clear Privacy/Terms links found ; Push/notification prompting keywords detected
ad.nl,https://www.ad.nl/,ad.nl,83,Good domain,0.85,9,1.0,True,False,,GTM-WCJFQQ,,Affiliate/arbitrage markers detected ; No clear About page found ; No clear Contact page found ; No clear Privacy/Terms links found ; Push/notification prompting keywords detected ; Interstitial/overlay/dark-pattern keywords detected ; Auto-refresh / ad refresh keywords detected
addictinggames.com,https://www.addictinggames.com/,addictinggames.com,84,Good domain,0.85,9,1.0,True,False,,,,No obvious Article/News structured data detected ; Affiliate/arbitrage markers detected ; Push/notification prompting keywords detected ; Interstitial/overlay/dark-pattern keywords detected
ajc.com,https://www.ajc.com/,ajc.com,84,Good domain,0.85,6,1.0,True,False,,GTM-WT4CBT7|gtm-0,,No obvious Article/News structured data detected ; Affiliate/arbitrage markers detected ; No clear Contact page found ; No clear Privacy/Terms links found ; Push/notification prompting keywords detected
90min.com,https://www.90min.com/,90min.com,86,Good domain,0.85,9,1.0,True,False,,GTM-TCW5HW,,Affiliate/arbitrage markers detected ; No clear Contact page found ; Push/notification prompting keywords detected ; Interstitial/overlay/dark-pattern keywords detected
abqjournal.com,https://www.abqjournal.com/,abqjournal.com,87,Good domain,0.85,9,1.0,True,False,,GTM-K8QMVNW,G-D0MD9NDNTK,Affiliate/arbitrage markers detected ; No clear Privacy/Terms links found ; Push/notification prompting keywords detected
